Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,-5871824.44992,-16264270.54633,24028082.76193,0,0,0,-0.1093730398262,0.07996357396529,27970612.35484,28311184.5957867,148776198.3397,-0.001136001048347,0,0,0,7.694370399331,4.848071251113e-82,0,-2.886313910883,0.07980498432975,-6.055919417635,1.093030246866,1.30799620217,-5.576652452113,-33366.26717791,6349.389528856,0,0,259183.500,2296,86368,0,1405.564053263
1600,-5871642.595946,-16264428.77645,24028020.08371,0,0,0,-0.1093829413053,0.07987919406188,27971247.2951,28311819.5369696,148779534.9709,-0.001136001049147,0,0,0,7.695059421746,4.851500642356e-82,0,-2.886310881852,0.07972055397959,-6.056866493169,1.093002525023,1.307994384693,-5.577923443674,-33366.35658393,6349.406542256,0,0,259183.600,2296,86368,0,1505.561935327
1700,-5871460.74369,-16264587.00758,24027957.40179,0,0,0,-0.1093928443965,0.07979481645873,27971882.23705,28312454.479854,148782871.6111,-0.001136001049947,0,0,0,7.695748540274,4.854935064865e-82,0,-2.886307847929,0.07963612531837,-6.057813549757,1.092974798378,1.30799256918,-5.579194275359,-33366.44589207,6349.423537031,0,0,259183.700,2296,86368,0,1605.559817386
1800,-5871278.893152,-16264745.23974,24027894.71618,0,0,0,-0.1094027491004,0.07971044115576,27972517.1807,28313089.4244347,148786208.2601,-0.001136001050747,0,0,0,7.696437754984,4.858374528953e-82,0,-2.886304811198,0.07955169935682,-6.058760576063,1.092947062513,1.307990755632,-5.58046493584,-33366.53494572,6349.440483376,0,0,259183.800,2296,86368,0,1705.557699439
1900,-5871097.044332,-16264903.47291,24027832.02688,0,0,0,-0.1094126554174,0.07962606815291,27973152.12605,28313724.3707066,148789544.918,-0.001136001051547,0,0,0,7.69712706594,4.861819044949e-82,0,-2.886301771252,0.07946727544531,-6.059707579373,1.092919337692,1.307988944047,-5.581735432412,-33366.62362741,6349.457358941,0,0,259183.900,2296,86368,0,1805.555581486
2000,-5870915.197229,-16265061.70711,24027769.33389,0,0,0,-0.1094225633482,0.07954169745008,27973787.07307,28314359.3183992,148792881.5862,-0.001136001052347,0,0,0,7.697551224937,4.865268623214e-82,0,-2.886298727377,0.07938285394644,-6.06065455562,1.092891610146,1.307987134426,-5.583005761017,-33367.40904769,6349.606819451,0,0,259184.000,2296,86384,0,1905.553463528
2100,-5870733.351845,-16265219.94232,24027706.63721,0,0,0,-0.1094324728933,0.0794573290472,27974422.02178,28314994.2680378,148796218.2619,-0.001136001053146,0,0,0,7.698240694833,4.868723274134e-82,0,-2.88629568373,0.07929843478758,-6.061601505618,1.092863884189,1.307985326769,-5.584275922476,-33366.80029583,6349.490977824,0,0,259184.100,2296,86384,0,2005.551345564
2200,-5870551.508178,-16265378.17855,24027643.93683,0,0,0,-0.1094423840531,0.0793729629442,27975056.97217,28315629.2193521,148799554.9463,-0.001136001053946,0,0,0,7.698930261174,4.872183008113e-82,0,-2.886292635952,0.07921401789023,-6.062548430249,1.09283615813,1.307983521075,-5.58554591768,-33366.88825319,6349.507715553,0,0,259184.200,2296,86384,0,2105.549227595
2300,-5870369.66623,-16265536.4158,24027581.23277,0,0,0,-0.1094522968283,0.07928859914099,27975691.92422,28316264.1723369,148802891.6395,-0.001136001054746,0,0,0,7.699619924026,4.875647835586e-82,0,-2.886289585114,0.07912960335654,-6.063495328365,1.092808424263,1.307981717345,-5.586815745491,-33366.97590712,6349.52439554,0,0,259184.300,2296,86384,0,2205.54710962
2400,-5870187.825999,-16265694.65406,24027518.52501,0,0,0,-0.1094622112193,0.07920423763749,27976326.87794,28316899.126987,148806228.3415,-0.001136001055546,0,0,0,7.700309683456,4.879117767015e-82,0,-2.886286531357,0.07904519127312,-6.064442198997,1.092780693438,1.307979915578,-5.588085404946,-33367.06325761,6349.541017786,0,0,259184.400,2296,86384,0,2305.544991639
2500,-5870005.987487,-16265852.89335,24027455.81356,0,0,0,-0.1094721272267,0.07911987843364,27976961.83333,28317534.0832972,148809565.0521,-0.001136001056346,0,0,0,7.700999539532,4.882592812878e-82,0,-2.886283474901,0.07896078130097,-6.065389045946,1.092752966833,1.307978115774,-5.589354899856,-33367.15043191,6349.557606503,0,0,259184.500,2296,86384,0,2405.542873653
2600,-5869824.150693,-16266011.13365,24027393.09842,0,0,0,-0.1094820448511,0.07903552152935,27977596.79036,28318169.0412624,148812901.7715,-0.001136001057146,0,0,0,7.70168949232,4.886072983688e-82,0,-2.886280413923,0.07887637317948,-6.066335872135,1.09272523739,1.307976317933,-5.590624233153,-33367.2371951,6349.57411699,0,0,259184.600,2296,86384,0,2505.540755661
2700,-5869642.315617,-16266169.37497,24027330.37959,0,0,0,-0.1094919640929,0.07895116692454,27978231.74905,28318804.0008773,148816238.4996,-0.001136001057945,0,0,0,7.702379541887,4.889558289978e-82,0,-2.886277353536,0.07879196828358,-6.067282662143,1.092697510081,1.307974522055,-5.591893389423,-33367.32379189,6349.590595812,0,0,259184.700,2296,86384,0,2605.538637664
2800,-5869460.482259,-16266327.61731,24027267.65707,0,0,0,-0.1095018849528,0.07886681461914,27978866.70938,28319438.9621369,148819575.2362,-0.001136001058745,0,0,0,7.7030696883,4.893048742306e-82,0,-2.886274288757,0.07870756509657,-6.068229432981,1.092669776835,1.30797272814,-5.593162385688,-33367.40999715,6349.607000127,0,0,259184.800,2296,86384,0,2705.536519661
2900,-5869278.650619,-16266485.86067,24027204.93085,0,0,0,-0.1095118074312,0.07878246461307,27979501.67134,28320073.925036,148822911.9815,-0.001136001059545,0,0,0,7.703759931626,4.896544351259e-82,0,-2.886271221435,0.07862316396223,-6.069176180794,1.092642043269,1.307970936187,-5.594431218098,-33367.49598707,6349.623363465,0,0,259184.900,2296,86384,0,2805.534401653
3000,-5869096.820698,-16266644.10504,24027142.20095,0,0,0,-0.1095217315286,0.07869811690625,27980136.63495,28320708.8893038,148826248.7368,-0.001136001060345,0,0,0,7.704184669141,4.900045127447e-82,0,-2.886268150628,0.07853876590265,-6.070122894117,1.092614317055,1.307969146197,-5.595699875199,-33368.27962589,6349.772484973,0,0,259185.000,2296,86384,0,2905.53228364
3100,-5868914.992495,-16266802.35043,24027079.46735,0,0,0,-0.1095316572457,0.0786137714986,27980771.60018,28321343.8554662,148829585.4993,-0.001136001061145,0,0,0,7.704875072712,4.903551081503e-82,0,-2.886265075723,0.0784543693521,-6.071069590512,1.092586589309,1.307967358169,-5.596968374562,-33367.66716428,6349.655937403,0,0,259185.100,2296,86384,0,3005.530165621
3200,-5868733.16601,-16266960.59684,24027016.73006,0,0,0,-0.1095415845829,0.07852942839005,27981406.56704,28321978.8232526,148832922.2703,-0.001136001061944,0,0,0,7.705565573395,4.907062224089e-82,0,-2.886262001036,0.07836997561049,-6.072016255399,1.092558856498,1.307965572103,-5.598236701613,-33367.75241029,6349.67215918,0,0,259185.200,2296,86384,0,3105.528047596
3300,-5868551.341244,-16267118.84427,24026953.98908,0,0,0,-0.1095515135409,0.07844508758051,27982041.53551,28322613.7926578,148836259.0497,-0.001136001062744,0,0,0,7.706256171257,4.910578565894e-82,0,-2.886258922164,0.078285584189,-6.072962894261,1.092531122071,1.307963787999,-5.599504861845,-33367.8372354,6349.688300863,0,0,259185.300,2296,86384,0,3205.525929566
3400,-5868369.518196,-16267277.09272,24026891.24441,0,0,0,-0.10956144412,0.07836074906992,27982676.5056,28323248.7636767,148839595.8377,-0.001136001063544,0,0,0,7.706946866366,4.914100117629e-82,0,-2.886255840547,0.0782011947139,-6.073909511289,1.092503390245,1.307962005857,-5.600772859458,-33367.92189412,6349.704410881,0,0,259185.400,2296,86384,0,3305.523811531
3500,-5868187.696867,-16267435.34218,24026828.49604,0,0,0,-0.109571376321,0.07827641285818,27983311.4773,28323883.736304,148842932.6341,-0.001136001064344,0,0,0,7.70763765879,4.917626890031e-82,0,-2.886252756057,0.07811680755749,-6.074856102308,1.092475658242,1.307960225676,-5.602040690285,-33368.00630813,6349.720474333,0,0,259185.500,2296,86384,0,3405.52169349
3600,-5868005.877256,-16267593.59267,24026765.74399,0,0,0,-0.1095813101442,0.07819207894523,27983946.4506,28324518.7105346,148846269.439,-0.001136001065144,0,0,0,7.708328548595,4.921158893865e-82,0,-2.88624966835,0.07803242285151,-6.07580266584,1.092447931566,1.307958447457,-5.603308352856,-33368.0904187,6349.736480042,0,0,259185.600,2296,86384,0,3505.519575444
3700,-5867824.059363,-16267751.84417,24026702.98824,0,0,0,-0.1095912455902,0.07810774733098,27984581.42549,28325153.6863633,148849606.2522,-0.001136001065944,0,0,0,7.709019535848,4.924696139921e-82,0,-2.886246576225,0.07794804061718,-6.076749201648,1.092420199492,1.3079566712,-5.604575846942,-33368.1742552,6349.752433598,0,0,259185.700,2296,86384,0,3605.517457393
3800,-5867642.243189,-16267910.09668,24026640.22881,0,0,0,-0.1096011826597,0.07802341801536,27985216.40198,28325788.6637851,148852943.0738,-0.001136001066743,0,0,0,7.709710620619,4.928238639013e-82,0,-2.886243485005,0.07786366004096,-6.077695718855,1.092392458547,1.307954896904,-5.605843181678,-33368.25787636,6349.768346176,0,0,259185.800,2296,86384,0,3705.515339336
3900,-5867460.428734,-16268068.35022,24026577.46568,0,0,0,-0.109611121353,0.07793909099829,27985851.38006,28326423.6427946,148856279.9038,-0.001136001067543,0,0,0,7.710401802974,4.931786401987e-82,0,-2.886240389304,0.07777928250469,-6.078642201963,1.092364729203,1.307953124569,-5.60711034157,-33368.34115493,6349.78419356,0,0,259185.900,2296,86384,0,3805.513221274
4000,-5867278.615997,-16268226.60477,24026514.69886,0,0,0,-0.1096210616708,0.07785476627968,27986486.35972,28327058.6231208,148859616.7434,-0.001136001068343,0,0,0,7.71082712537,4.935339439707e-82,0,-2.886237290677,0.07769490714323,-6.079588660675,1.09233699672,1.307951354195,-5.608377336333,-33369.12301228,6349.932976067,0,0,259186.000,2296,86384,0,3905.511103208
4100,-5867096.804979,-16268384.86034,24026451.92835,0,0,0,-0.1096310036136,0.07777044385948,27987121.34096,28327693.6052904,148862953.59,-0.001136001069143,0,0,0,7.711518469283,4.938897763065e-82,0,-2.88623418905,0.07761053376132,-6.080535097183,1.0923092645,1.307949585781,-5.609644168164,-33368.50702689,6349.815757945,0,0,259186.100,2296,86384,0,4005.508985135
4200,-5866914.995679,-16268543.11693,24026389.15414,0,0,0,-0.1096409471819,0.07768612373759,27987756.32377,28328328.5890324,148866290.4448,-0.001136001069943,0,0,0,7.712209910981,4.942461382984e-82,0,-2.886231084897,0.07752616304447,-6.081481503795,1.092281532866,1.307947819329,-5.610910829383,-33368.58945388,6349.83144328,0,0,259186.200,2296,86384,0,4105.506867057
4300,-5866733.188098,-16268701.37454,24026326.37625,0,0,0,-0.1096508923762,0.07760180591393,27988391.30815,28328963.5743415,148869627.3079,-0.001136001070743,0,0,0,7.712901450531,4.946030310409e-82,0,-2.886227975992,0.07744179445466,-6.082427886549,1.092253795763,1.307946054837,-5.612177326034,-33368.67166553,6349.847087637,0,0,259186.300,2296,86384,0,4205.504748974
4400,-5866551.382236,-16268859.63316,24026263.59467,0,0,0,-0.1096608391972,0.07751749038844,27989026.29409,28329598.5612126,148872964.1791,-0.001136001071542,0,0,0,7.713593088,4.949604556314e-82,0,-2.886224867732,0.07735742779162,-6.083374247689,1.092226061248,1.307944292305,-5.613443660372,-33368.75355417,6349.862670526,0,0,259186.400,2296,86384,0,4305.502630886
4500,-5866369.578093,-16269017.8928,24026200.80939,0,0,0,-0.1096707876453,0.07743317716103,27989661.28159,28330233.5496405,148876301.0586,-0.001136001072342,0,0,0,7.714284823457,4.953184131694e-82,0,-2.886221755233,0.07727306388541,-6.084320577905,1.092198327072,1.307942531734,-5.614709823093,-33368.83529598,6349.878225476,0,0,259186.500,2296,86384,0,4405.500512793
4600,-5866187.775668,-16269176.15346,24026138.02042,0,0,0,-0.1096807377211,0.07734886623162,27990296.27064,28330868.5396201,148879637.9462,-0.001136001073142,0,0,0,7.71497665697,4.956769047578e-82,0,-2.886218639872,0.0771887023915,-6.085266881062,1.092170596932,1.307940773122,-5.615975818072,-33368.91659732,6349.893696606,0,0,259186.600,2296,86384,0,4505.498394694
4700,-5866005.974962,-16269334.41513,24026075.22776,0,0,0,-0.109690689425,0.07726455760014,27990931.26123,28331503.5311462,148882974.8419,-0.001136001073942,0,0,0,7.715668588607,4.960359315015e-82,0,-2.886215521684,0.07710434270614,-6.086213163931,1.092142861213,1.307939016471,-5.617241652089,-33368.99772247,6349.909134209,0,0,259186.700,2296,86384,0,4605.49627659
4800,-5865824.175976,-16269492.67783,24026012.43141,0,0,0,-0.1097006427577,0.07718025126651,27991566.25337,28332138.5242136,148886311.7457,-0.001136001074742,0,0,0,7.716360618435,4.963954945083e-82,0,-2.886212398717,0.07701998546517,-6.087159419382,1.092115121809,1.30793726178,-5.618507318021,-33369.07859313,6349.924523383,0,0,259186.800,2296,86384,0,4705.494158481
4900,-5865642.378708,-16269650.94153,24025949.63137,0,0,0,-0.1097105977197,0.07709594723065,27992201.24704,28332773.5188173,148889648.6576,-0.001136001075541,0,0,0,7.717052746522,4.967555948889e-82,0,-2.886209276327,0.07693563058385,-6.088105648364,1.092087385978,1.307935509048,-5.619772816826,-33369.15913098,6349.939849228,0,0,259186.900,2296,86384,0,4805.492040367
5000,-5865460.583159,-16269809.20626,24025886.82764,0,0,0,-0.1097205543116,0.07701164549248,27992836.24224,28333408.5146856,148892985.5789,-0.001136001076341,0,0,0,7.717478660211,4.97116233756e-82,0,-2.886206149737,0.07685127801821,-6.08905185137,1.092059651279,1.307933758276,-5.621038149006,-33369.9391775,6350.088287145,0,0,259187.000,2296,86384,0,4905.489922249
5100,-5865278.789328,-16269967.47201,24025824.02021,0,0,0,-0.1097305125337,0.07692734605192,27993471.23897,28334043.5123462,148896322.5069,-0.001136001077141,0,0,0,7.718170951181,4.974774122259e-82,0,-2.886203020327,0.07676692798344,-6.089998025987,1.092031918607,1.307932009463,-5.622303312156,-33369.31942363,6349.970351905,0,0,259187.100,2296,86384,0,5005.487804125
5200,-5865096.997217,-16270125.73877,24025761.2091,0,0,0,-0.1097404723868,0.0768430489089,27994106.23722,28334678.5115274,148899659.4428,-0.001136001077941,0,0,0,7.718863340612,4.978391314168e-82,0,-2.88619988781,0.07668258013442,-6.090944176086,1.092004180559,1.30793026261,-5.623568310156,-33369.39926652,6349.985545501,0,0,259187.200,2296,86384,0,5105.485685996
5300,-5864915.206825,-16270284.00654,24025698.39429,0,0,0,-0.1097504338713,0.07675875406334,27994741.23698,28335313.5122241,148902996.3867,-0.001136001078741,0,0,0,7.719555828572,4.982013924497e-82,0,-2.886196752342,0.07659823409744,-6.091890305858,1.091976441653,1.307928517716,-5.624833147206,-33369.47874724,6350.00067018,0,0,259187.300,2296,86384,0,5205.483567861
5400,-5864733.418152,-16270442.27534,24025635.57579,0,0,0,-0.1097603969878,0.07667446151515,27995376.23826,28335948.5144313,148906333.3386,-0.001136001079541,0,0,0,7.720248415131,4.985641964488e-82,0,-2.886193612537,0.07651389084252,-6.092836404424,1.091948705422,1.30792677478,-5.626097812434,-33369.55797347,6350.01574643,0,0,259187.400,2296,86384,0,5305.481449722
5500,-5864551.631198,-16270600.54515,24025572.75361,0,0,0,-0.1097703617368,0.07659017126427,27996011.24104,28336583.5181437,148909670.2983,-0.00113600108034,0,0,0,7.720941100355,4.989275445404e-82,0,-2.886190473544,0.07642954973676,-6.093782478882,1.091920968003,1.307925033804,-5.627362312948,-33369.6369452,6350.030774251,0,0,259187.500,2296,86384,0,5405.479331578
5600,-5864369.845963,-16270758.81598,24025509.92773,0,0,0,-0.1097803281189,0.07650588331062,27996646.24532,28337218.5233562,148913007.266,-0.00113600108114,0,0,0,7.721633884314,4.992914378537e-82,0,-2.886187329893,0.07634521092979,-6.094728527554,1.091893235624,1.307923294786,-5.628626647077,-33369.71568202,6350.045757368,0,0,259187.600,2296,86384,0,5505.477213428
5700,-5864188.062448,-16270917.08783,24025447.09816,0,0,0,-0.1097902961345,0.0764215976541,27997281.25109,28337853.5300636,148916344.2414,-0.00113600108194,0,0,0,7.722326767076,4.996558775207e-82,0,-2.886184183397,0.07626087435284,-6.095674551211,1.09186549827,1.307921557727,-5.629890815602,-33369.79413497,6350.060686469,0,0,259187.700,2296,86384,0,5605.475095274
5800,-5864006.280651,-16271075.36069,24025384.26489,0,0,0,-0.1098002657843,0.07633731429466,27997916.25836,28338488.5382608,148919681.2248,-0.00113600108274,0,0,0,7.723019748709,5.000208646763e-82,0,-2.886181034106,0.07617654027693,-6.096620546814,1.091837753121,1.307919822626,-5.631154815492,-33369.87222576,6350.075546652,0,0,259187.800,2296,86384,0,5705.472977115
5900,-5863824.500574,-16271233.63457,24025321.42794,0,0,0,-0.1098102370687,0.0762530332322,27998551.2671,28339123.5479426,148923018.2159,-0.00113600108354,0,0,0,7.723712829281,5.003864004575e-82,0,-2.886177882121,0.07609220807833,-6.097566521358,1.091810016992,1.307918089483,-5.632418653751,-33369.95014036,6350.090373307,0,0,259187.900,2296,86384,0,5805.47085895
6000,-5863642.722216,-16271391.90947,24025258.58729,0,0,0,-0.1098202099883,0.07616875446666,27999186.27733,28339758.5588372,148926355.2162,-0.00113600108434,0,0,0,7.724139340718,5.007524860046e-82,0,-2.886174725496,0.07600787848589,-6.098512466668,1.091782281957,1.307916358299,-5.633682322212,-33370.72840542,6350.238472223,0,0,259188.000,2296,86384,0,5905.468740782
6100,-5863460.945577,-16271550.18538,24025195.74296,0,0,0,-0.1098301845437,0.07608447799795,27999821.28904,28340393.5714727,148929692.2228,-0.001136001085139,0,0,0,7.724832585506,5.011191224606e-82,0,-2.88617156945,0.07592355157568,-6.099458381891,1.091754542912,1.307914629072,-5.63494582003,-33370.10507883,6350.119857118,0,0,259188.100,2296,86384,0,6005.466622608
6200,-5863279.170658,-16271708.46231,24025132.89493,0,0,0,-0.1098401607354,0.076000203826,28000456.30221,28341028.5855774,148933029.2372,-0.001136001085939,0,0,0,7.725525929437,5.014863109708e-82,0,-2.886168408982,0.07583922654066,-6.10040427608,1.09172680661,1.307912901804,-5.636209156267,-33370.18213206,6350.13451986,0,0,259188.200,2296,86384,0,6105.464504429
6300,-5863097.397458,-16271866.74026,24025070.04321,0,0,0,-0.1098501385638,0.07591593195072,28001091.31684,28341663.6011461,148936366.2592,-0.001136001086739,0,0,0,7.726219372579,5.018540526834e-82,0,-2.886165246132,0.07575490353949,-6.101350147454,1.091699061118,1.307911176493,-5.637472329152,-33370.2588427,6350.14911741,0,0,259188.300,2296,86384,0,6205.462386245
6400,-5862915.625977,-16272025.01922,24025007.1878,0,0,0,-0.1098601180297,0.07583166237204,28001726.33294,28342298.6181736,148939703.2889,-0.001136001087539,0,0,0,7.726912915002,5.0222234875e-82,0,-2.88616207994,0.07567058323293,-6.102295988603,1.091671320657,1.307909453139,-5.63873533128,-33370.33534779,6350.163675845,0,0,259188.400,2296,86384,0,6305.460268056
6500,-5862733.856216,-16272183.2992,24024944.3287,0,0,0,-0.1098700991334,0.07574739508989,28002361.35048,28342933.6366548,148943040.3263,-0.001136001088339,0,0,0,7.727606556774,5.025912003238e-82,0,-2.886158909297,0.07558626492264,-6.103241807358,1.091643585461,1.307907731744,-5.639998170495,-33370.41161796,6350.178189576,0,0,259188.500,2296,86384,0,6405.458149862
6600,-5862552.088174,-16272341.58019,24024881.46591,0,0,0,-0.1098800818755,0.07566313010418,28002996.36948,28343568.6565844,148946377.3712,-0.001136001089138,0,0,0,7.728300297963,5.02960608562e-82,0,-2.886155739049,0.07550194918233,-6.104187597286,1.091615845601,1.307906012305,-5.641260840369,-33370.4875847,6350.192645565,0,0,259188.600,2296,86384,0,6505.456031664
6700,-5862370.321852,-16272499.86221,24024818.59943,0,0,0,-0.1098900662567,0.07557886741483,28003631.38992,28344203.6779575,148949714.4238,-0.001136001089938,0,0,0,7.72899413864,5.033305746234e-82,0,-2.886152564788,0.07541763561824,-6.105133362803,1.09158810005,1.307904294823,-5.642523345327,-33370.56318927,6350.207032636,0,0,259188.700,2296,86384,0,6605.45391346
6800,-5862188.55725,-16272658.14524,24024755.72926,0,0,0,-0.1099000522773,0.07549460702177,28004266.4118,28344838.7007689,148953051.4839,-0.001136001090738,0,0,0,7.729688078873,5.037010996706e-82,0,-2.886149387533,0.07533332436643,-6.106079102382,1.091560363537,1.307902579299,-5.643785683853,-33370.63859807,6350.221382454,0,0,259188.800,2296,86384,0,6705.451795252
6900,-5862006.794366,-16272816.42928,24024692.85539,0,0,0,-0.109910039938,0.07541034892492,28004901.43511,28345473.7250132,148956388.5515,-0.001136001091538,0,0,0,7.73038211873,5.040721848684e-82,0,-2.886146207375,0.07524901560328,-6.107024814045,1.091532620154,1.307900865731,-5.645047853975,-33370.7138209,6350.235696882,0,0,259188.900,2296,86384,0,6805.44967704
7000,-5861825.033203,-16272974.71434,24024629.97784,0,0,0,-0.1099200292393,0.0753260931242,28005536.45985,28346108.7504185,148959725.6281,-0.001136001092338,0,0,0,7.730809234417,5.044438313842e-82,0,-2.886143024088,0.07516470856204,-6.107970506393,1.091504881672,1.30789915412,-5.646309864304,-33371.49041216,6350.383477286,0,0,259189.000,2296,86384,0,6905.447558823
7100,-5861643.273759,-16273133.00042,24024567.09659,0,0,0,-0.1099300201818,0.07524183961953,28006171.48601,28346743.7775135,148963062.7107,-0.001136001093138,0,0,0,7.731503439832,5.048160403889e-82,0,-2.886139836441,0.07508040458178,-6.108916164405,1.091477144438,1.307897444465,-5.647571699827,-33370.86337582,6350.264156237,0,0,259189.100,2296,86384,0,7005.4454406
7200,-5861461.516034,-16273291.28752,24024504.21165,0,0,0,-0.1099400127658,0.07515758841084,28006806.51359,28347378.8060262,148966399.8007,-0.001136001093937,0,0,0,7.732197745076,5.051888130557e-82,0,-2.886136649681,0.07499610260048,-6.109861799995,1.091449395851,1.307895736767,-5.648833372466,-33370.93775686,6350.278310478,0,0,259189.200,2296,86384,0,7105.443322373
7300,-5861279.76003,-16273449.57563,24024441.32302,0,0,0,-0.1099500069922,0.07507333949804,28007441.54258,28348013.8359513,148969736.8982,-0.001136001094737,0,0,0,7.732892150219,5.055621505606e-82,0,-2.886133458439,0.07491180263336,-6.110807412991,1.091421657512,1.307894031026,-5.650094882058,-33371.0118834,6350.292416289,0,0,259189.300,2296,86384,0,7205.441204141
